1,GO,0,,,,21 - FP - Safe,22 - 220,23 - chance,24 - 220,25 - 240,26 - 200,27 - 260,28 - 260,29 - Water - 150,30 - 280,31 - Jail
2,CC,60,,,,20 - 200,,,,,,,,,,32 - 300
3,na,0,,,,19 - 180,,,,,,,,,,33 - 300
4,na,60,,,,18 - CC,,,,,,,,,,34 - CC
5,Fine,200,,,,17 - 180,,,,,,,,,,35 - 320
6,Railroad,200,,,,16 - RR - 200,,,,,,,,,,36 - 200
7,na,100,,,,15 - 160,,,,,,,,,,37 - Chacne
8,na,0,,,,14 - 140,,,,,,,,,,38 - 350
9,na,100,,,,13 - 150 - EC,,,,,,,,,,39 - Super Tax
10,na,120,,,,12 - 140,,,,,,,,,,40 - 400
11,na,0,,,,11 -Visiting - Safe,10 - 120,9 - 100,8 - Chance,7 - 100,6 - RR - 200,5 - IT - 200,4 - 200,3 -CC,21947,1-Go
12,na,140,,,,,,,,,,,,,,
13,na,150,,,,Square ID,Title,Sale Price,Desc,,,,,,,
14,na,140,,,,,,,,,,,,,,
15,na,160,,,,,,,,,,,,,,
16,na,200,,,,,,,,,,,,,,
17,na,180,,,,,,,,,,,,,,
18,na,0,,,,,,,,,,,,,,
19,na,180,,,,,,,,,,,,,,
20,na,200,,,,,,,,,,,,,,
21,na,0,,,,,,,,,,,,,,
22,na,220,,,,,,,,,,,,,,
23,na,0,,,,,,,,,,,,,,
24,na,220,,,,,,,,,,,,,,
25,na,240,,,,,,,,,,,,,,
26,na,200,,,,,,,,,,,,,,
27,na,260,,,,,,,,,,,,,,
28,na,260,,,,,,,,,,,,,,
29,na,150,,,,,,,,,,,,,,
30,na,280,,,,,,,,,,,,,,
31,na,0,,,,,,,,,,,,,,
32,na,300,,,,,,,,,,,,,,
33,na,300,,,,,,,,,,,,,,
34,na,0,,,,,,,,,,,,,,
35,na,320,,,,,,,,,,,,,,
36,na,200,,,,,,,,,,,,,,
37,na,0,,,,,,,,,,,,,,
38,na,350,,,,,,,,,,,,,,
39,na,100,,,,,,,,,,,,,,
40,na,400,,,,,,,,,,,,,,
