Truth Questions,Dare Questions
Did you ever drink before you were of the legal drinking age?,Let the group choose an item for you to brush your teeth with.
What is the craziest thing you have done while under the influence?,Write your name on the floor with your tongue.
What was the last thing you searched for on your phone web browser?,Go outside and pick exactly 40 blades of grass with a pair of tweezers.
"If you had to choose between going naked or having your thoughts appear in thought bubbles above your head for everyone to read, which would you choose?",Stick a Hot Cheeto in your nose and leave it there for 5 minutes.
Have you ever walked in on your parents doing it?,"Open Facebook, go to the account of the first person you see, and like every post on their wall going back to a year."
"After you’ve dropped a piece of food, what’s the longest time you’ve left it on the ground and then ate it?",Eat a whole piece of paper.
Have you ever tasted a booger?,Lick a car tire.
What’s the first thing you would do if you woke up one day as the opposite sex?,Open your front door and howl like a wolf for 30 seconds.
"If someone heard you snoring, would they say it’s obnoxiously loud?",Let the person to your right put duct tape on any part of your body they choose and rip it off.
Have you ever peed in a pool full of people?,I dare you to tie your hands to your ankles for the rest of the game.
Who do you think is the worst dressed person in this room?,Put a bunch of honey on your nose and coat it with flour
Have you ever farted in an elevator?,Dump a bunch of legos on the floor and walk over it with your bare feet.
True or false? You have a crush on an elderly person?,Eat a spoonful of mustard.
What is the largest amount of food you’ve eaten in one sitting?,Jump into a dumpster.
"Of the people in this room, who do you want to trade lives with for one day?","Lift up the couch cushions, and if there is anything under it, you need to put it in your mouth for 10 seconds."
What are some things you think about when sitting on the toilet?,Spin around 10 times and try to walk straight.
What is the most embarrassing situation you’ve ever been a part of?,Eat a raw egg.
Did you have an imaginary friend growing up?,"Write a letter to your doctor describing an embarrassing rash you have, and post it on Facebook."
Do you cover your eyes during a scary part in a movie?,Cover your hair with shaving cream and leave it on until the end of the game.
Have you ever practiced kissing in a mirror?,Let the group choose 3 random things from the refrigerator and mix it together. Then you have to eat it.
"What, if any, sport do you absolutely hate against popular opinion?",Stand up and do jumping jacks until your next turn.
Did your parents ever give you the “birds and the bees” talk?,Rub your armpits and then smell your fingers.
What is your guilty pleasure that you never tell anyone?,Dig through the trash and name everything you find.
What is your worst or most embarrassing habit?,Sniff another player’s armpit for 10 seconds.
Has anyone ever walked in on you when taking a dump in the bathroom?,Give your phone to another player to send a text message to their contact of choice.
Have you ever had a major wardrobe malfunction while in public?,Let the other players go through your phone for a minute.
Have you ever accidentally walked into a wall or building?,Allow someone to pour ice down your shirt and pants.
Do you pick your nose when you’re alone?,Let another player throw flour in your face.
How much older of an individual would you enter a relationship with?,Sing a song chosen by the group while eating spoonfuls of peanut butter.
Do you pee in the shower?,Close your eyes and let your friends put whatever food from the fridge they want in your mouth.
Have you ever peed yourself at school before?,"One by one, make up a title for each players’ movie about their life."
What was your most embarrassing moment in public?,Let your friends pose you and stay like that until the next round.
Have you ever farted loudly in class or another social setting?,"Let each player choose one word, then attempt to form a sentence with it and post it to Facebook."
Do you ever talk to yourself in the mirror?,"Empty your purse, backpack, or wallet and let everyone see what you have."
What is your guilty pleasure?,Allow the person to your right to tickle you.
"You’re in a public restroom and just pooped, then you realized your stall has no toilet paper. What do you do?",Whoever’s name begins with an A in the group must call your parents and tell them what a bad friend you are to them.
What would be in your web history that you’d be embarrassed if someone saw?,Let each person in the group slap you as hard as they can on your butt.
Have you ever tried to take a sexy or naked picture of yourself?,Do your best impression of someone in the room and keep going until someone correctly guesses who it is.
Do you sleep with a stuffed animal or something else for comfort?,Eat a raw onion and do your best not to cry.
Do you drool in your sleep?,Be blindfolded and let someone feed you something.
Do you talk in your sleep?,Lick mayonnaise off of someone’s toe.
Who are you secretly attracted to?,Someone has to dip their finger in the trash can and you have to lick it.
Do you think kittens are cute?,"Go to the bathroom, and the person to your left has to be in there with you the whole time."
Who do you like the least in this room and why?,Trade socks with the person to your right.
What does your dream boy or girl look like?,Have the person to your right do 10 squats while you lie underneath them.
What is your go-to song for the shower?,Let a person in the group put a leash on you and walk you down the street.
Who is the sexiest person in this room?,Hold hands with the person to you left for the rest of the game.
How would you rate your looks on a scale of 1 to 10?,Hand your phone to the person across from you and let them post whatever they want to your social media accounts.
Would you rather have sex with [insert name] in secret or not have sex with that person but everyone thinks you did?,Smells someone else’s shoes
What things do you not like about me?,Take the socks off the person’s feet across from you and wear them like gloves until your next turn.
What color and kind of underwear are you wearing right now?,Serenade the person next to you.
What song do you enjoy in privacy?,"Take a selfie with the person next to you, and post it on social media along with a deep and emotional paragraph about what they mean to you."
What was the last thing you texted someone of the opposite sex?,Let the person across from you give you a wedgie.
"If you were rescuing people from a burning building and you had to leave one person behind from this room, who would it be?",Dance aggressively until you run out of breath.
Have you ever accidentally revealed a friends secret?,Eat a single spaghetti like in Lady and the Tramp with the person to your left.
Do you think that you and your current girlfriend or boyfriend will ever be married?,Get a bar of soap from the bathroom and sell it to the group for 3 minutes.
How often do you wash your undergarments?,"Go outside, and while skipping down the street, sing “Let it Go’ from Frozen."
Have you ever tasted ear wax?,"With your eyes closed, pick someone from your contact list and send them a text."
Have you ever farted and then blamed someone else?,Stand up and do your best impersonation of the person on your right.
Have you ever tasted your sweat?,Go in the kitchen and rearrange everything in the food pantry in alphabetical order.
What is the most illegal thing you’ve ever done?,"Imagine the person to your left is your pet, talk to them as though you just got home."
Who is your favorite person in you immediate family?,Imagine that you are a dog and act like it until your next turn.
Would you trade your sibling in for a million dollars if there were no other consequences?,Describe what the sky looks like without using the words blue or white.
Would you trade in your dog for a million dollars?,Sing the chorus of your favorite song.
What is your biggest pet peeve that other people do?,"Everytime someone chooses dare, walk across the floor like a crab and embrace them with a hug."
If you were to join the military what job do you think you’d enjoy the most ?,Make up a song about the host of the party.
"If you were allowed to marry more than one person, would you? Who would you choose to marry?",Exchange shirts with the person to your left and wear it for the remainder of the game.
Would you rather lose your sex organs forever or gain 200 pounds only in your stomach?,Knock on the neighbor’s door and explain to them that your pet penguin got loose and ask if you can look for it in their backyard.
Would you choose to save 100 people without anyone knowing about it or not save them but have everyone praise you for it?,Invent a new color for nail polish and describe the person who would be most likely to wear it.
"If you could only hear one song for the rest of your life, what would it be?","For the next 15 minutes, everything you say must be spoken in baby talk."
"If you lost one day of your life every time you said a swear word, would you try not to do it?",Allow the person to your left to cut your hair however they see fit.
Who in this room would be the worst person to date? Why?,Give 5 dollars to each player if you curse at any point during the game.
Would you rather live with no internet or no A/C or heating?,Make a sandwich while blindfolded.
What was your favorite childhood video game?,Stick an egg in the microwave and attempt to juggle it for 30 seconds.
"If someone offered you $1 million dollars to break up with your girlfriend/boyfriend, would you do it?",Eat a spoonful of hot sauce.
"If you were reborn, what decade would you want to be born in?","From now until your next turn, every time someone talks, interrupt by saying, “that’s a lie.”"
"If you could go back in time in erase one thing you said or did, what would it be?","You notice that the person sitting on your right has something on their face, spit on your finger and wipe it off for them."
Has your boyfriend or girlfriend ever embarrassed you?,Get down on one knee and propose to the person on your left.
Have you ever thought about cheating on your partner?,Awkwardly smell someone else’s hair until they notice.
"If you could suddenly become invisible, what would you do?",Take the socks off the person’s feet across from you and wear them like gloves until your next turn.
Have you ever been caught checking someone out?,Open Facebook and “like” the first thing that pops up even if you disagree with it.
What is your favorite alcoholic beverage?,Stand up and do your best impersonation of your mom.
Have you ever waved at someone thinking they saw you when really they didn’t? What did you do when you realized it?,"Go for a short walk outside and while walking, hold a conversation with yourself."
"What’s the longest time you’ve stayed in the bathroom, and why did you stay for that long?",Rearrange all the pictures in the room according to their size.
What’s the most unflattering school picture of you?,Take off your shoe and clean your foot as though you are an animal.
Have you ever cried because you missed your parents so much?,Stick your head in the toilet.
Do you prefer a bath or a shower? Why?,Put makeup on the person sitting the farthest away from you.
Would you rather be caught picking your nose or picking a wedgie?,Do your best impersonation of someone else in the room and keep going until someone else guesses who you are.
Describe the strangest dream you’ve ever had. Did you like it?,Call a realtor and show genuine interest in a random house for several minutes.
Have you ever posted something on social media that you regret?,"For the next 10 minutes, when someone speaks, put your ear up close to them and act as though you can’t hear what they are saying."
What is your biggest and most irrational fear?,Stand up and do jumping jacks until your next turn.
What is the scariest movie you have ever seen?,"For the rest of the game, you must cluck like a chicken at the beginning and end of everything you say."
Do you sing in the shower?,Be silent and say nothing from now until your next turn.
Have you ever ding dong ditched someone?,"While blindfolded, you must eat something that the person to your left chooses to feed you."
What is something you have done that has made you really proud?,Tie your shoe strings together with another person and walk together to the end of the driveway and back.
The world ends next week and you can do anything you want (even if it’s illegal). What would you do?,"Stand in the backyard and yell at the top of your lungs, “I was adopted! Nooooooo.”"
Would you wear your shirt inside out for a whole day if someone paid you $100?,Text a friend and tell them their hair is on backward.
What salad dressing could you drink out of the bottle?,Wear your clothes backward for the duration of the game.
What is the most childish thing that you still do?,Tell someone something negative you have said about them in private.
How far would you go to land the guy or girl of your dreams?,Go outside to the trash bin and throw a tantrum because someone put trash in it.
If you had to choose would you rather have a broken arm or a broken leg and why?,Go outside and pick exactly 40 blades of grass with a pair of tweezers.
Tell us about a time you embarrassed yourself in front of a crush.,Call someone and confess your new-found love for Justin Bieber.
Have you ever kept a library book?,Kiss the person to your right on the cheek.
"Who is one person you pretend to like, but actually don’t?",Sniff the person to your left and tell them they smell bad.
What children’s movie could you watch over and over again?,Rub your armpits and then smell your fingers.
Do you have bad foot odor?,Sit on your hands for the remainder of the game.
Do you have any silly nicknames?,Knock on the neighbor’s door and ask if you can park your helicopter in their driveway.
When was the last time you wet the bed?,"Take someone with you outside in the sight of the neighbors and stare into the sky until someone asks you what you are looking at, then tell them that you saw a UFO."
How many pancakes have you eaten in a single sitting?,Text your mom and tell her that you are expecting a baby.
Have you ever accidentally hit something with your car?,Walk outside frantically carrying an empty leash and approach people asking them if they have seen your pet alligator because it just escaped.
"If you had to make out with any Disney character, who would it be?",Go into the bathroom and look in the cabinet. Write a short summary of what you find and read it to the group.
Have you ever watched a movie you knew you shouldn’t?,Call the nearest gas station and ask them if they sell hemorrhoid cream.
Have you ever wanted to try LARP (Live Action Role-Play)?,Stop a car that is going down the street and tell them that their wheels are turning.
What app on your phone do you waste the most time on?,Make a sandwich containing every condiment in your refrigerator.
"Have you ever pretended to be sick to get out of something? If so, what was it?",Close your eyes and let everyone draw on you for 5 minutes.
What is the most food you’ve eaten in a single sitting?,Tell a bizarre 2-minute story about the night you slept in the woods.
What is the single most painful experience of your life?,Stand up and dance the twist until your next turn.
Do you dance when you’re by yourself?,Name the person in the room who you think is the best dressed.
Would you have voted for or against Trump?,Name the person in the room who you think is the worst dressed.
What song on the radio do you sing with every time it comes on?,Text your siblings and tell them that you just found out you are adopted.
Do you sleep with a stuffed animal?,Make the sound of a dripping faucet until your next turn.
Do you own a pair of footie pajamas?,"From now until the end of the game, every time you talk, speak like a robot."
What is the meanest thing you’ve ever said to someone?,Act like a cheerleader and do a cheer about the host of the party.
Are you scared of the dark?,"For the rest of the game, you must only communicate using animal sounds."
What ‘As seen on TV’ product do you secretly want to buy?,Make confetti out of a tissue.
Do you still take bubble baths?,Describe to the group what your last bathroom experience was like.
"If you were home by yourself all day, what would you do?","Get a magazine and go outside. Roll up the magazine, put it on your nose and act and sound like an elephant."
How many selfies do you take a day?,Make a hat out of aluminum foil then put the hat on and post a selfie to social media. Leave the hat on for the duration of the game.
Would you date your high school crush today?,Hang your socks from your ears until the end of the game.
What is something you’ve done to try to be ‘cooler’?,Fill your mouth with water and act like a fountain.
When was the last time you brushed your teeth?,For the rest of the game you must say your name at the beginning and the end of every sentence you speak.
How often do you wear the same outfit in a week?,Repeat everything the person to your left says until your next turn.
Have you ever used self tanner?,Choose one inanimate object that is in the room. Now spend the next 2-minutes telling the group what that object is thinking.
What is your favorite breed of dog?,Attempt to lick your elbow for at least five minutes.
What do your favorite pajamas look like?,Make eye contact with a player and don’t break it until it’s your turn again.
Do you have a security blanket?,Get a mouthful of water and gargle it until your next turn.
Do you still have something you have cherished from childhood?,Do the chicken dance to no music until your next turn.
Have you ever eaten something off the floor?,Crack an egg on your head.
Have you ever butt-dialed someone?,Stick out your tongue and talk that way until your next turn.
Do you like hanging out with your parents?,Bust your best dance move right now.
Do you prefer staying up late or going to bed early?,Turn your pants inside out and wear them.
Have you ever got caught doing something you shouldn’t?,Do everything with “crab hands” for the rest of the game.
What part of your body do you love and which part do you hate?,Reenact what you think it is like to give birth.
Have you ever had lice?,"For the rest of the game, speak like you are the President of America."
Have you ever pooped your pants?,Pretend like you are drunk for the rest of the game.
What was the last rate-R movie you watched?,Eat a spoonful of hot sauce.
What is your favorite type of ice cream?,Make up a short cheer and shout it to the room.
Do you lick your plate?,Speak in the voice of your favorite cartoon character until your next turn.
What is something that no one else knows about you?,Use ketchup to put the mark of Simba on your forehead.
Have you ever stolen anything?,Put a piece of American cheese on your cheek and leave it until your next turn.
